"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",FALSE,"0.278","0.214","0.348","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",FALSE,"0.366","0.286","0.453","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",FALSE,"0.244","0.155","0.353","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.182","0.122","0.255","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.193","0.115","0.294","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.200","0.125","0.294","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",FALSE,"0.393","0.274","0.523","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",FALSE,"0.344","0.177","0.545","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",FALSE,"0.283","0.192","0.388","  1,000","      0","  1,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",FALSE,"0.312","0.183","0.467","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","5-9","All","All","All","All","All",FALSE,"0.378","0.273","0.491","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Nelson Marlborough","All","All","All","10-14","All","All","All","All","All",FALSE,"0.405","0.297","0.520","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","West Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.524","0.254","0.784","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","West Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.596","0.351","0.810","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","West Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.592","0.366","0.792","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.259","0.181","0.350","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.298","0.221","0.384","  9,000","  6,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.262","0.187","0.348","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","South Canterbury","All","All","All","0-4","All","All","All","All","All",FALSE,"0.507","0.363","0.651","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","South Canterbury","All","All","All","5-9","All","All","All","All","All",FALSE,"0.596","0.487","0.699","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","South Canterbury","All","All","All","10-14","All","All","All","All","All",FALSE,"0.471","0.314","0.632","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Southern","All","All","All","0-4","All","All","All","All","All",FALSE,"0.299","0.175","0.449","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Southern","All","All","All","5-9","All","All","All","All","All",FALSE,"0.272","0.173","0.390","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2018/19","2020/21","All","All","Southern","All","All","All","10-14","All","All","All","All","All",FALSE,"0.419","0.334","0.508","  9,000","  6,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Northland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.246","0.157","0.354","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Northland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.361","0.244","0.491","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Northland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.346","0.209","0.505","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Waitematā","All","All","All","0-4","All","All","All","All","All",FALSE,"0.203","0.137","0.282"," 10,000","  6,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Waitematā","All","All","All","5-9","All","All","All","All","All",FALSE,"0.239","0.156","0.339"," 11,000","  7,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Waitematā","All","All","All","10-14","All","All","All","All","All",FALSE,"0.269","0.179","0.375"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Auckland","All","All","All","0-4","All","All","All","All","All",FALSE,"0.145","0.085","0.224","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Auckland","All","All","All","5-9","All","All","All","All","All",FALSE,"0.344","0.233","0.468","  9,000","  4,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Auckland","All","All","All","10-14","All","All","All","All","All",FALSE,"0.266","0.165","0.389","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Counties Manukau","All","All","All","0-4","All","All","All","All","All",FALSE,"0.218","0.148","0.303","  8,000","  4,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Counties Manukau","All","All","All","5-9","All","All","All","All","All",FALSE,"0.221","0.158","0.295","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Counties Manukau","All","All","All","10-14","All","All","All","All","All",FALSE,"0.283","0.192","0.388"," 11,000","  6,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Waikato","All","All","All","0-4","All","All","All","All","All",FALSE,"0.485","0.380","0.590"," 14,000","  8,000"," 19,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Waikato","All","All","All","5-9","All","All","All","All","All",FALSE,"0.549","0.450","0.645"," 17,000"," 10,000"," 24,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Waikato","All","All","All","10-14","All","All","All","All","All",FALSE,"0.482","0.376","0.589"," 15,000","  9,000"," 21,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Lakes","All","All","All","0-4","All","All","All","All","All",FALSE,"0.405","0.288","0.531","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Lakes","All","All","All","5-9","All","All","All","All","All",FALSE,"0.392","0.297","0.493","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Lakes","All","All","All","10-14","All","All","All","All","All",FALSE,"0.395","0.264","0.538","  3,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","0-4","All","All","All","All","All",FALSE,"0.345","0.231","0.474","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","5-9","All","All","All","All","All",FALSE,"0.383","0.269","0.506","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Bay of Plenty","All","All","All","10-14","All","All","All","All","All",FALSE,"0.361","0.250","0.485","  7,000","  5,000"," 10,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","0-4","All","All","All","All","All",FALSE,"0.428","0.274","0.593","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","5-9","All","All","All","All","All",FALSE,"0.509","0.362","0.655","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Tairāwhiti","All","All","All","10-14","All","All","All","All","All",FALSE,"0.441","0.178","0.731","  2,000","      0","  5,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Taranaki","All","All","All","0-4","All","All","All","All","All",FALSE,"0.315","0.198","0.452","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Taranaki","All","All","All","5-9","All","All","All","All","All",FALSE,"0.189","0.101","0.309","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Taranaki","All","All","All","10-14","All","All","All","All","All",FALSE,"0.304","0.196","0.431","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","0-4","All","All","All","All","All",FALSE,"0.240","0.159","0.337","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","5-9","All","All","All","All","All",FALSE,"0.314","0.211","0.432","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Hawke's Bay","All","All","All","10-14","All","All","All","All","All",FALSE,"0.381","0.254","0.522","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Whanganui","All","All","All","0-4","All","All","All","All","All",FALSE,"0.307","0.124","0.548","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Whanganui","All","All","All","5-9","All","All","All","All","All",FALSE,"0.508","0.236","0.776","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Whanganui","All","All","All","10-14","All","All","All","All","All",FALSE,"0.504","0.277","0.730","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","MidCentral","All","All","All","0-4","All","All","All","All","All",FALSE,"0.345","0.221","0.487","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","MidCentral","All","All","All","5-9","All","All","All","All","All",FALSE,"0.331","0.244","0.428","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","MidCentral","All","All","All","10-14","All","All","All","All","All",FALSE,"0.336","0.231","0.454","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Hutt Valley","All","All","All","0-4","All","All","All","All","All",FALSE,"0.284","0.170","0.423","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Hutt Valley","All","All","All","5-9","All","All","All","All","All",FALSE,"0.339","0.248","0.441","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Hutt Valley","All","All","All","10-14","All","All","All","All","All",FALSE,"0.215","0.105","0.366","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Capital and Coast","All","All","All","0-4","All","All","All","All","All",FALSE,"0.205","0.111","0.331","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Capital and Coast","All","All","All","5-9","All","All","All","All","All",FALSE,"0.204","0.106","0.336","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Capital and Coast","All","All","All","10-14","All","All","All","All","All",FALSE,"0.156","0.092","0.240","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Wairarapa","All","All","All","0-4","All","All","All","All","All",FALSE,"0.384","0.198","0.599","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Wairarapa","All","All","All","5-9","All","All","All","All","All",FALSE,"0.268","0.101","0.502","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Wairarapa","All","All","All","10-14","All","All","All","All","All",FALSE,"0.150","0.070","0.267","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2019/20","2021/22","All","All","Nelson Marlborough","All","All","All","0-4","All","All","All","All","All",FALSE,"0.284","0.150","0.454","  1,000","      0","  3,000",NA,NA,NA,"None"
