"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","Asian","All","All",FALSE,"0.095","0.024","0.236","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","Asian","All","All",FALSE,"0.038","0.007","0.112","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","Asian","All","All",FALSE,"0.080","0.035","0.151","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","Asian","All","All",FALSE,"0.110","0.046","0.213","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","Asian","All","All",FALSE,"0.091","0.011","0.293","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","Asian","All","All",FALSE,"0.058","0.004","0.225","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","Asian","All","All",FALSE,"0.046","0.002","0.198","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","Asian","All","All",FALSE,"0.082","0.002","0.399","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","Asian","All","All",FALSE,"0.112","0.034","0.256","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","Asian","All","All",FALSE,"0.044","0.012","0.112","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","Asian","All","All",FALSE,"0.047","0.016","0.104","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","Asian","All","All",FALSE,"0.093","0.028","0.214","  2,000","      0","  4,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","Asian","All","All",FALSE,"0.051","0.004","0.202","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","Asian","All","All",FALSE,"0.060","0.006","0.218","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","Asian","All","All",FALSE,"0.061","0.009","0.193","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","Asian","All","All",FALSE,"0.119","0.015","0.368","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","Asian","All","All",FALSE,"0.068","0.016","0.174","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Auckland Region","All","All","All","All","All","Asian","All","All",FALSE,"0.072","0.042","0.113","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","All","All","All","All","Asian","All","All",FALSE,"0.029","0.001","0.130","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Canterbury Region","All","All","All","All","All","Asian","All","All",FALSE,"0.105","0.031","0.241","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Gisborne Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","Asian","All","All",FALSE,"0.053","0.004","0.204","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Marlborough Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Nelson Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Northland Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Otago Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Southland Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Taranaki Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Tasman Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Waikato Region","All","All","All","All","All","Asian","All","All",FALSE,"0.084","0.011","0.271","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Wellington Region","All","All","All","All","All","Asian","All","All",FALSE,"0.065","0.006","0.230","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","West Coast Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","Asian","All","All",FALSE,"0.059","0.032","0.098","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","Asian","All","All",FALSE,"0.028","0.002","0.125","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","Asian","All","All",FALSE,"0.063","0.015","0.162","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","Asian","All","All",FALSE,"0.053","0.005","0.192","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","Asian","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
