"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.401","0.353","0.451"," 50,000"," 43,000"," 57,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.449","0.406","0.494"," 53,000"," 47,000"," 59,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.437","0.405","0.468"," 65,000"," 60,000"," 71,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.445","0.399","0.491"," 62,000"," 55,000"," 70,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.418","0.370","0.468"," 52,000"," 44,000"," 60,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.422","0.374","0.470"," 51,000"," 44,000"," 58,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.455","0.409","0.501"," 54,000"," 48,000"," 60,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2018/19","2020/21","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.416","0.381","0.452"," 63,000"," 57,000"," 69,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.464","0.413","0.516"," 65,000"," 56,000"," 73,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.415","0.361","0.471"," 52,000"," 44,000"," 60,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.420","0.358","0.483"," 52,000"," 45,000"," 59,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.439","0.380","0.500"," 53,000"," 45,000"," 61,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2019/20","2021/22","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.410","0.368","0.453"," 62,000"," 54,000"," 70,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.453","0.397","0.510"," 64,000"," 54,000"," 73,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.434","0.379","0.491"," 54,000"," 46,000"," 62,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.399","0.341","0.459"," 50,000"," 43,000"," 57,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.378","0.322","0.437"," 45,000"," 38,000"," 53,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.421","0.382","0.461"," 64,000"," 57,000"," 72,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.434","0.385","0.484"," 61,000"," 52,000"," 69,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.431","0.376","0.487"," 56,000"," 47,000"," 64,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.388","0.333","0.445"," 47,000"," 40,000"," 53,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.362","0.314","0.413"," 44,000"," 38,000"," 51,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.400","0.364","0.436"," 62,000"," 55,000"," 68,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.450","0.409","0.492"," 53,000"," 44,000"," 62,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.428","0.379","0.478"," 43,000"," 35,000"," 52,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.450","0.401","0.499"," 30,000"," 23,000"," 36,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.443","0.391","0.496"," 27,000"," 21,000"," 34,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.454","0.402","0.507"," 29,000"," 23,000"," 34,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.463","0.406","0.521"," 30,000"," 25,000"," 35,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.496","0.443","0.549"," 29,000"," 23,000"," 36,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.456","0.395","0.518"," 29,000"," 22,000"," 35,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.412","0.367","0.457"," 46,000"," 38,000"," 55,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.407","0.362","0.452"," 42,000"," 34,000"," 51,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.451","0.394","0.510"," 30,000"," 23,000"," 38,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.421","0.379","0.464"," 27,000"," 20,000"," 33,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.434","0.383","0.487"," 29,000"," 23,000"," 35,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.445","0.396","0.496"," 27,000"," 23,000"," 32,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.502","0.448","0.556"," 31,000"," 24,000"," 38,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.437","0.368","0.508"," 28,000"," 21,000"," 35,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.420","0.377","0.464"," 48,000"," 40,000"," 56,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.404","0.364","0.444"," 42,000"," 35,000"," 49,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.470","0.418","0.524"," 32,000"," 25,000"," 40,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.416","0.369","0.464"," 26,000"," 20,000"," 32,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.456","0.408","0.505"," 30,000"," 24,000"," 35,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.433","0.375","0.493"," 27,000"," 22,000"," 32,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.521","0.471","0.571"," 34,000"," 27,000"," 40,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.413","0.352","0.475"," 28,000"," 22,000"," 34,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.409","0.367","0.451"," 47,000"," 41,000"," 54,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.405","0.368","0.444"," 44,000"," 38,000"," 50,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.459","0.408","0.511"," 30,000"," 25,000"," 36,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.388","0.346","0.430"," 25,000"," 21,000"," 30,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.480","0.432","0.528"," 30,000"," 25,000"," 35,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.447","0.391","0.504"," 25,000"," 21,000"," 30,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.514","0.466","0.561"," 37,000"," 31,000"," 43,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.442","0.382","0.503"," 31,000"," 25,000"," 37,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.421","0.378","0.466"," 50,000"," 42,000"," 58,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.417","0.381","0.453"," 46,000"," 40,000"," 51,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.439","0.394","0.484"," 29,000"," 25,000"," 34,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.361","0.322","0.401"," 24,000"," 20,000"," 28,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.515","0.476","0.554"," 32,000"," 26,000"," 37,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.462","0.410","0.515"," 28,000"," 23,000"," 32,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.501","0.454","0.548"," 37,000"," 31,000"," 44,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.483","0.430","0.535"," 33,000"," 27,000"," 39,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","Northern | Te Tai Tokerau","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.433","0.390","0.476"," 53,000"," 46,000"," 61,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","Northern | Te Tai Tokerau","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.424","0.388","0.462"," 48,000"," 42,000"," 54,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","Midland | Te Manawa Taki","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.416","0.370","0.464"," 28,000"," 24,000"," 33,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","Midland | Te Manawa Taki","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.361","0.317","0.405"," 25,000"," 20,000"," 29,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","Central | Te Ikaroa","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.503","0.460","0.546"," 32,000"," 27,000"," 36,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","Central | Te Ikaroa","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.445","0.392","0.499"," 27,000"," 23,000"," 31,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","South Island | Te Waipounamu","All","All","All","All","Male","All","All","All","All","All","All",FALSE,"0.482","0.433","0.530"," 35,000"," 30,000"," 41,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","South Island | Te Waipounamu","All","All","All","All","Female","All","All","All","All","All","All",FALSE,"0.456","0.408","0.505"," 30,000"," 25,000"," 35,000",NA,NA,NA,"None"
