"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Nelson Region","All","All","75+","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.023","0.002"," 0.092","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.030","0.006"," 0.084","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.062","0.016"," 0.156","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.075","0.042"," 0.121","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.046","0.024"," 0.080","    1,000","        0","    2,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Northland Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.027","0.008"," 0.065","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.042","0.006"," 0.136","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.058","0.014"," 0.151","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.018","0.004"," 0.050","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.023","0.006"," 0.058","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.023","0.006"," 0.058","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.053","0.015"," 0.129","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Otago Region","All","All","75+","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.045","0.004"," 0.175","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.000",NA,NA,"        0","        0","        0",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.014","0.001"," 0.057","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.071","0.005"," 0.280","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.041","0.007"," 0.123","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Southland Region","All","All","75+","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.034","0.004"," 0.116","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.021","0.005"," 0.057","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.079","0.021"," 0.193","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.034","0.011"," 0.078","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","65-74","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Taranaki Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.017","0.002"," 0.057","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","25-34","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","35-44","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.028","0.004"," 0.093","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.077","0.008"," 0.263","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.035","0.004"," 0.121","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Tasman Region","All","All","75+","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.027","0.007"," 0.071","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.020","0.006"," 0.046","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.022","0.011"," 0.040","    1,000","    1,000","    2,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.030","0.010"," 0.070","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.052","0.026"," 0.091","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.029","0.012"," 0.056","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Waikato Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.026","0.008"," 0.060","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.054","0.029"," 0.092","    4,000","    2,000","    7,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.066","0.037"," 0.107","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.041","0.024"," 0.064","    4,000","    2,000","    5,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.038","0.011"," 0.092","    3,000","        0","    6,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.032","0.015"," 0.059","    2,000","    1,000","    4,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.034","0.013"," 0.073","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Wellington Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.025","0.010"," 0.050","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","25-34","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","35-44","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","45-54","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.095","0.039"," 0.187","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","65-74","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","West Coast Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.126","0.034"," 0.296","        0","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","Māori","All","All","All","All","All",FALSE,"0.048","0.031"," 0.071","   10,000","    6,000","   14,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","Māori","All","All","All","All","All",FALSE,"0.041","0.028"," 0.058","    8,000","    5,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","Māori","All","All","All","All","All",FALSE,"0.062","0.044"," 0.086","    9,000","    6,000","   12,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","Māori","All","All","All","All","All",FALSE,"0.034","0.019"," 0.057","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.052","0.030"," 0.083","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.049","0.023"," 0.090","    4,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.028","0.013"," 0.052","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.052","0.017"," 0.118","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_low","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All","All",FALSE,"0.064","0.029"," 0.120","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
