"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.644","0.479"," 0.787","    3,000","        0","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.503","0.376"," 0.630","    7,000","    1,000","   13,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.578","0.358"," 0.778","    5,000","        0","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.404","0.293"," 0.521","    4,000","        0","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.507","0.387"," 0.626","    7,000","    1,000","   12,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.651","0.604"," 0.697","   18,000","    3,000","   32,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.565","0.442"," 0.682","   20,000","    8,000","   32,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.573","0.479"," 0.662","   18,000","    6,000","   30,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.545","0.440"," 0.647","   13,000","    4,000","   21,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.400","0.327"," 0.476","    5,000","    1,000","    9,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.457","0.045"," 0.926","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 2","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.548","0.453"," 0.641","    5,000","    1,000","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.520","0.471"," 0.569","    4,000","        0","    9,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.537","0.263"," 0.795","    2,000","        0","    4,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.558","0.501"," 0.613","  125,000","   84,000","  165,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.513","0.449"," 0.576","   54,000","   31,000","   77,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.503","0.447"," 0.560","   52,000","   32,000","   72,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.368","0.265"," 0.481","   26,000","   13,000","   39,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.493","0.372"," 0.614","   21,000","    7,000","   34,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.411","0.262"," 0.573","    3,000","        0","    7,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.465","0.333"," 0.600","    7,000","    1,000","   13,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.427","0.353"," 0.503","    5,000","    1,000","    9,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.379","0.300"," 0.463","    8,000","    1,000","   15,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.300","0.215"," 0.396","    1,000","        0","    2,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.467","0.388"," 0.548","   25,000","   10,000","   39,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.534","0.461"," 0.605","   27,000","   14,000","   41,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.504","0.404"," 0.604","   26,000","   11,000","   40,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.440","0.389"," 0.493","   44,000","   23,000","   65,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.374","0.287"," 0.468","    9,000","    3,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.445","0.411"," 0.480","  179,000","  125,000","  233,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.449","0.360"," 0.540","   13,000","    8,000","   18,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.504","0.417"," 0.590","   21,000","   10,000","   32,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.444","0.276"," 0.623","    2,000","        0","    3,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.563","0.518"," 0.608","   65,000","   33,000","   98,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.575","0.466"," 0.680","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.509","0.457"," 0.560","   23,000","    8,000","   38,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.524","0.381"," 0.664","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.484","0.433"," 0.535","   97,000","   65,000","  128,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.436","0.311"," 0.567","    9,000","    5,000","   13,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.453","0.406"," 0.500","   21,000","   11,000","   31,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.304","0.190"," 0.439","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.483","0.435"," 0.531","   71,000","   45,000","   98,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.575","0.454"," 0.690","   13,000","    7,000","   19,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.455","0.415"," 0.496","   47,000","   27,000","   68,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.353","0.252"," 0.465","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.464","0.441"," 0.486","  448,000","  392,000","  504,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.462","0.393"," 0.531","   31,000","   24,000","   38,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.424","0.372"," 0.478","   28,000","   15,000","   41,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.397","0.280"," 0.524","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.496","0.471"," 0.521","  402,000","  351,000","  453,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.439","0.362"," 0.519","   42,000","   31,000","   53,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.447","0.422"," 0.471","  150,000","  103,000","  197,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.334","0.240"," 0.439","   11,000","    5,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.455","0.398"," 0.513","   55,000","   33,000","   76,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.354","0.211"," 0.518","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.484","0.343"," 0.627","   11,000","    4,000","   19,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.476","0.438"," 0.514","  196,000","  146,000","  246,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.415","0.324"," 0.510","   18,000","   12,000","   25,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.499","0.448"," 0.549","   64,000","   39,000","   90,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.346","0.264"," 0.436","    7,000","    4,000","   10,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.455","0.422"," 0.487","  242,000","  180,000","  303,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.504","0.380"," 0.627","   15,000","    8,000","   22,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.459","0.420"," 0.498","  147,000","   96,000","  198,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.507","0.379"," 0.634","   10,000","    5,000","   14,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.450","0.415"," 0.485","  175,000","  120,000","  230,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.454","0.361"," 0.551","   12,000","    7,000","   17,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.447","0.422"," 0.471","  150,000","  103,000","  197,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.334","0.240"," 0.439","   11,000","    5,000","   16,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.440","0.382"," 0.500","   39,000","   22,000","   56,000",NA,NA,NA,"None"
"Nutrition","adults_two_plus_fruit","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.412","0.312"," 0.518","    5,000","    2,000","    7,000",NA,NA,NA,"None"
