"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.149","0.081","0.243",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.119","0.086","0.159",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.156","0.094","0.236",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.229","0.162","0.307",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.157","0.117","0.204",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.168","0.129","0.213",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.090","0.174",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.146","0.074","0.249",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.108","0.045","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.165","0.109","0.235",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.350","0.183","0.550",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.213","0.129","0.318",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.093","0.062","0.133",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.144","0.084","0.223",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.070","0.026","0.147",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.186","0.104","0.295",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.115","0.059","0.195",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.130","0.086","0.186",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.054","0.017","0.124",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.089","0.253",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.154","0.124","0.187",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.154","0.119","0.194",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.134","0.088","0.192",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.139","0.069","0.239",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.159","0.105","0.227",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.207","0.141","0.286",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.109","0.024","0.284",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.172","0.088","0.290",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.162","0.110","0.226",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.118","0.053","0.219",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.227","0.067","0.480",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.117","0.056","0.208",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.172","0.034","0.435",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.177","0.140","0.219",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.132","0.100","0.170",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.145","0.078","0.237",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.164","0.133","0.200",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.142","0.110","0.178",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.123","0.083","0.174",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.146","0.074","0.249",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.165","0.109","0.235",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.247","0.187","0.316",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.155","0.033","0.389",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.159","0.066","0.300",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.149","0.081","0.243",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.116","0.043","0.240",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.269","0.111","0.487",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.108","0.045","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",TRUE,"0.200","0.086","0.366",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",TRUE,"0.160","0.121","0.204",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",TRUE,"0.122","0.082","0.171",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",TRUE,"0.115","0.059","0.195",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","All",TRUE,"0.150","0.120","0.184",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","All",TRUE,"0.150","0.130","0.171",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","U2","All","All","All","All","All","All","All",TRUE,"0.172","0.138","0.210",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","Rural","All","All","All","All","All","All","All",TRUE,"0.138","0.106","0.175",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","U1","All","All","All","All","All","All","All",TRUE,"0.151","0.131","0.173",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","U2","All","All","All","All","All","All","All",TRUE,"0.174","0.141","0.211",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.179","0.156","0.205",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.128","0.109","0.148",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","Male","All","All","All","All","All","All",TRUE,"0.173","0.149","0.198",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","Female","All","All","All","All","All","All",TRUE,"0.135","0.115","0.156",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.160","0.129","0.195",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.138","0.115","0.163",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.165","0.144","0.187",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","0-4","All","All","All","All","All",TRUE,"0.158","0.128","0.192",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","5-9","All","All","All","All","All",TRUE,"0.134","0.110","0.162",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","10-14","All","All","All","All","All",TRUE,"0.170","0.151","0.191",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","Māori","All","All","All","All",TRUE,"0.193","0.162","0.226",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","All","Māori","All","All","All","All",TRUE,"0.190","0.160","0.223",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.229","0.181","0.283",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","All","All","Pacific","All","All","All",TRUE,"0.224","0.178","0.277",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.158","0.123","0.199",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","Asian","All","All",TRUE,"0.168","0.130","0.211",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.126","0.110","0.143",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2021/22","2023/24","All","All","All","All","All","All","All","All","All","All","European/Other","All",TRUE,"0.127","0.110","0.146",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 1",TRUE,"0.099","0.069","0.136",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 2",TRUE,"0.116","0.089","0.148",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 3",TRUE,"0.146","0.116","0.180",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_peer_total","2020/21","2022/23","All","All","All","All","All","All","All","All","All","All","All","NZDep 4",TRUE,"0.160","0.131","0.193",NA,NA,NA,NA,NA,NA,"None"
